0, 10.2857, 20.5714, 30.8571, 41.1429, 51.4286, 61.7143, 72, 82.2857, 92.5714, 102.857, 113.143, 123.429, 133.714, 144, 154.286, 164.571, 174.857, 185.143, 195.429, 205.714, 216, 226.286, 236.571, 246.857, 257.143, 267.429, 277.714, 288, 298.286, 308.571, 318.857, 329.143, 339.429, 349.714, 360
1000.000000000000, -0.002017075370988950, -0.001833073141213536, -0.001996979788828018, -0.001881564779067209, -0.001707644658461470, -0.001608892693825730, -0.001552041859949526, -0.001331525612853669, -0.001287506741942504, -0.001201565539511019, -0.001169326137646472, -0.001194440573497208, -0.001110105518932436, -0.001086064540646326, -0.001065517051518344, -0.001048682220147352, -0.0009495245979480708, -0.0008981106344003935, -0.0009416832651090314, -0.0008613139338193022, -0.0009810158792463726, -0.001056714439049718, -0.001196091246686335, -0.001315856131130418, -0.001588978796534054, -0.001515380735130698, -0.001842760160382382, -0.001702806993790654, -0.001934732758760653, -0.002099878613784897, -0.002110717137063634, -0.002140026088351702, -0.002123969020712875, -0.002223070524280077, -0.001938217651488229, -0.002017041240842517
967.0329670329672, -0.002123007661671667, -0.001922192198935882, -0.002084144878170584, -0.001978823350047861, -0.001796784931192102, -0.001689468944211648, -0.001628562743430634, -0.001405032480665208, -0.001348466711683144, -0.001260023000813483, -0.001230653914469857, -0.001249889835080290, -0.001180822289662417, -0.001156738726419324, -0.001140586577698729, -0.001131718802419491, -0.001001487111438084, -0.0009510818516551259, -0.0009969166075751729, -0.0009019889915539871, -0.001013010419431035, -0.001111934783621897, -0.001256028649847865, -0.001378990130215111, -0.001672896249797748, -0.001587125537429612, -0.001941705694792046, -0.001780041080571230, -0.002033173959386978, -0.002206630561168871, -0.002199451220683644, -0.002242617484078010, -0.002217670607981620, -0.002331548674560109, -0.002023482843949981, -0.002122892322604098
936.1702127659576, -0.002250487447765154, -0.002040507828384522, -0.002207662920440985, -0.002116199000825973, -0.001934013812385241, -0.001818770373541056, -0.001758053305948686, -0.001540605407557515, -0.001463424102429572, -0.001375645175013463, -0.001347379789943100, -0.001355478325298335, -0.001285478923154252, -0.001263789962135835, -0.001245444034238390, -0.001243409744400582, -0.001083530175047378, -0.001040993723434956, -0.001089663986459576, -0.0009812536180510358, -0.001085231155341146, -0.001199269461779682, -0.001340672503518442, -0.001462068589473163, -0.001759590623924380, -0.001658124616793406, -0.002026905718261193, -0.001842262245911374, -0.002113113423821051, -0.002291754830773903, -0.002266442913151763, -0.002326633792135524, -0.002301551359020890, -0.002439894199283519, -0.002117337463273327, -0.002250272069914407
907.2164948453610, -0.002387873255483847, -0.002174930113867098, -0.002351650067051169, -0.002277686898289516, -0.002103123441170838, -0.001984557847698037, -0.001929185631372420, -0.001731307567638684, -0.001631393904155963, -0.001551728612047750, -0.001524376435465328, -0.001519749093485924, -0.001435708982699023, -0.001418590924640560, -0.001383910686391644, -0.001386126114423480, -0.001195200167857539, -0.001164725842623329, -0.001216359451495007, -0.001094874762088243, -0.001194313852460981, -0.001318559766583846, -0.001453688108060845, -0.001571039986578088, -0.001856489820140706, -0.001735120363594295, -0.002105235388761884, -0.001894374649506065, -0.002177577008668071, -0.002356473726867276, -0.002314562761709362, -0.002391581636153742, -0.002372990238802975, -0.002541773314744743, -0.002212197087941398, -0.002387598729282063
880.0000000000002, -0.002525265911917139, -0.002313128154359188, -0.002500274109358668, -0.002445654575423723, -0.002282610802059407, -0.002165610839127266, -0.002118152799119212, -0.001953135724363046, -0.001832844706278883, -0.001772219470125690, -0.001747062313192085, -0.001731883617011933, -0.001627363652813035, -0.001618104902644154, -0.001552021055941975, -0.001553819656710431, -0.001328584367515912, -0.001310904441863052, -0.001364658649975576, -0.001230114436474543, -0.001327402061315493, -0.001460867520457784, -0.001589689205321694, -0.001701823502633013, -0.001962355298765782, -0.001818983271267383, -0.002177960869908313, -0.001938290146487880, -0.002228707259168540, -0.002400215543048285, -0.002345969475959574, -0.002436895946094189, -0.002429760417291749, -0.002632506026087060, -0.002301639320031022, -0.002524983097455694
854.3689320388352, -0.002649945316271778, -0.002441158083469579, -0.002638168516051615, -0.002603013605773989, -0.002450226298246454, -0.002338568616412772, -0.002296699700147651, -0.002174613430530852, -0.002037758140156663, -0.002006873464502484, -0.001986047217929171, -0.001965428462564683, -0.001840963638315691, -0.001844281458856763, -0.001736917205218563, -0.001734059782750182, -0.001472216651060200, -0.001466518446892388, -0.001522971543442141, -0.001375717776639415, -0.001474996268886663, -0.001620335317201369, -0.001746762616117366, -0.001854098729310253, -0.002080878056945195, -0.001915391012987511, -0.002250393919861530, -0.001981104262885305, -0.002274469272887863, -0.002425780630442096, -0.002361820633500307, -0.002461686786489027, -0.002467452300256358, -0.002704030712007022, -0.002377270569089762, -0.002649735850802613
830.1886792452832, -0.002753563454913084, -0.002550437479488638, -0.002757724980040926, -0.002739498960462653, -0.002593300334014670, -0.002489060833595967, -0.002444605203161282, -0.002371223267652189, -0.002218157216110819, -0.002224815283869502, -0.002208874818216526, -0.002189576942978941, -0.002046494360553148, -0.002068135518014983, -0.001916592534047945, -0.001906666761725570, -0.001608968830639729, -0.001615434745649444, -0.001678986395156547, -0.001522387684300155, -0.001630673185234531, -0.001793248329594981, -0.001926400754085196, -0.002031719151492106, -0.002223116897244093, -0.002035809888132786, -0.002335370520197503, -0.002038809169424699, -0.002333567372488903, -0.002445940804216475, -0.002370347978850401, -0.002471154354642455, -0.002487434669912559, -0.002752568580776615, -0.002435665970528304, -0.002753454190587961
807.3394495412846, -0.002843856170239637, -0.002648116165660548, -0.002868801290642541, -0.002860425896435968, -0.002720120752398594, -0.002622603129926823, -0.002563417361338777, -0.002544936578674571, -0.002368600547654033, -0.002417925196306819, -0.002403366828131359, -0.002392455544770805, -0.002226270932431534, -0.002269685745903618, -0.002074491235338202, -0.002058919180763520, -0.001729489361209911, -0.001749488589507600, -0.001829476626916027, -0.001671204446475007, -0.001795312879723990, -0.001981654929729888, -0.002136316314910880, -0.002244762964809336, -0.002409124006826994, -0.002198562751665336, -0.002456266558192565, -0.002138324804053975, -0.002438337146111043, -0.002489835850266940, -0.002397026168073120, -0.002486930499382546, -0.002508497186996978, -0.002791805650826663, -0.002489480364001951, -0.002843839321266471
785.7142857142858, -0.002950403947095678, -0.002761961429235911, -0.003001783240263619, -0.002991319053371296, -0.002864780281554669, -0.002769432674332018, -0.002683005460724919, -0.002729656034667739, -0.002514550328053693, -0.002612908857878187, -0.002590330900310030, -0.002594721484734257, -0.002390683046397665, -0.002455954470600223, -0.002215506167731806, -0.002195816254314418, -0.001839380242270188, -0.001872608600207425, -0.001980149742733032, -0.001829463900856114, -0.001970676723081189, -0.002185659370091477, -0.002379161724235674, -0.002496549424502788, -0.002651171058954483, -0.002413167248200185, -0.002630941782911730, -0.002301787244251571, -0.002618320314411738, -0.002589117576774236, -0.002477508250138794, -0.002541610008778190, -0.002563975770546419, -0.002855300157342671, -0.002568388937171307, -0.002950444738460743
765.2173913043480, -0.003103729049819594, -0.002919942880613060, -0.003184477767475998, -0.003157629887912337, -0.003061416859189515, -0.002960644123986548, -0.002838314739860017, -0.002964699331936574, -0.002691629546988200, -0.002848827749174578, -0.002805348904381744, -0.002831738512632517, -0.002570428827165032, -0.002654068192115983, -0.002362528972694157, -0.002336619645019650, -0.001956053219325553, -0.001997470845445129, -0.002140621868348174, -0.002003609256164557, -0.002155326058720441, -0.002399679993914019, -0.002647649844716269, -0.002777745032241707, -0.002943857553010987, -0.002672643274000599, -0.002860183457169035, -0.002533438054399713, -0.002883793252621717, -0.002760403261301404, -0.002637951693350336, -0.002661284605770979, -0.002681783704754558, -0.002975712762742008, -0.002699605031187666, -0.003103798354223179
745.7627118644069, -0.003309837288043932, -0.003126406505729988, -0.003418955128968009, -0.003363372179788316, -0.003316882029339110, -0.003203063304116756, -0.003041434894316769, -0.003261432185052749, -0.002914449147441637, -0.003142234620132860, -0.003065978864789608, -0.003121186714610980, -0.002788730581640855, -0.002886634005235113, -0.002537614286298825, -0.002497722019881943, -0.002093206410395581, -0.002133993585853731, -0.002314784090463644, -0.002191659973194039, -0.002342799790587119, -0.002613126439203327, -0.002926094318548828, -0.003068964862485949, -0.003265076189336156, -0.002954727647411337, -0.003125444083994838, -0.002815736880716864, -0.003217774929955247, -0.002994400241829323, -0.002875221176402837, -0.002846941246667805, -0.002863252978406146, -0.003159873212626917, -0.002885819828903146, -0.003309906991189876
727.2727272727275, -0.003545242952848726, -0.003357830838511934, -0.003679273105322436, -0.003585950500600716, -0.003602406875443601, -0.003469980579232541, -0.003268201736273065, -0.003588641614761114, -0.003158751790933834, -0.003465449349605208, -0.003348817643521825, -0.003438900720411552, -0.003034547417028619, -0.003144218109457598, -0.002737648058795259, -0.002674900322595495, -0.002247380146347343, -0.002279975416320412, -0.002496609602699637, -0.002385043373087035, -0.002526635844264797, -0.002818250088868416, -0.003202212275129245, -0.003353897277157270, -0.003592648775710806, -0.003239093598826942, -0.003406187975796680, -0.003125446598198034, -0.003592131499802270, -0.003270103352119748, -0.003163329483217402, -0.003079605190623819, -0.003086265926348060, -0.003386296207049240, -0.003105283254147806, -0.003545277006884422
