0, 10.2857, 20.5714, 30.8571, 41.1429, 51.4286, 61.7143, 72, 82.2857, 92.5714, 102.857, 113.143, 123.429, 133.714, 144, 154.286, 164.571, 174.857, 185.143, 195.429, 205.714, 216, 226.286, 236.571, 246.857, 257.143, 267.429, 277.714, 288, 298.286, 308.571, 318.857, 329.143, 339.429, 349.714, 360
1000.000000000000, -0.0009915602439305405, -0.0008572774039937999, -0.001054916532114048, -0.001027962359477035, -0.001201211441541567, -0.001225996424070218, -0.001403585856998847, -0.001498599268727336, -0.001570296967259927, -0.001855614864715406, -0.001858156840655408, -0.002105121974603494, -0.002263816828919787, -0.002350326523581694, -0.002311876087945442, -0.002360003951309877, -0.002177334535620252, -0.002162422359190169, -0.002123598959497113, -0.002070702902702258, -0.002036208427292660, -0.001925631310037443, -0.001901417426446191, -0.001761493729746669, -0.001796723851003902, -0.001586946387424316, -0.001574276441975411, -0.001403558968300486, -0.001390903699701370, -0.001279134064777446, -0.001071833651936751, -0.001037116475639890, -0.0009651281626768237, -0.0009773207843555194, -0.0008387668007359611, -0.0009915628442950198
967.0329670329672, -0.001132742446366757, -0.0009840301051604330, -0.001211989485535631, -0.001179515169287736, -0.001378941616578980, -0.001375700133658774, -0.001552691127151397, -0.001636519075415196, -0.001687477369418386, -0.001964157243349188, -0.001960789754170032, -0.002205102754187939, -0.002378756893628970, -0.002447474306347262, -0.002412047358701397, -0.002457878222734564, -0.002240107088385652, -0.002215764278390393, -0.002162289147448412, -0.002091539720496094, -0.002024570165396593, -0.001913484545735100, -0.001884294954009011, -0.001735600724000823, -0.001781186714117522, -0.001562473533185010, -0.001558651140090834, -0.001399921616722294, -0.001412018382846527, -0.001308614847893361, -0.001107984419587657, -0.001089212118082942, -0.001038175186711318, -0.001084998925300033, -0.0009331468665278478, -0.001132717810958824
936.1702127659576, -0.001311356059704258, -0.001152047157987406, -0.001420751205015731, -0.001383443077335801, -0.001611204429556082, -0.001583539643697878, -0.001760099234334572, -0.001831353448348060, -0.001854860667524177, -0.002115453204205958, -0.002103900689356324, -0.002337603852383339, -0.002509592455555669, -0.002563784852670478, -0.002526234445498976, -0.002571707847106560, -0.002325823017663758, -0.002297465448772150, -0.002238634064999060, -0.002153949506706565, -0.002058299333791541, -0.001945307627408621, -0.001910361126480634, -0.001752212255383326, -0.001806294500190932, -0.001572967086006180, -0.001573720293325020, -0.001428006058302785, -0.001464177230820789, -0.001366254936747928, -0.001171737670649183, -0.001164695256448339, -0.001138049003759613, -0.001223771814198693, -0.001060685005991843, -0.001311264606910747
907.2164948453610, -0.001501611947134895, -0.001334991959371990, -0.001644514046909976, -0.001605026444697770, -0.001863336353540265, -0.001819468865892684, -0.001999086685199799, -0.002057116520718798, -0.002055614767534961, -0.002295026610951136, -0.002278005623889125, -0.002496585402532512, -0.002657363640772540, -0.002700383231656380, -0.002653296870460202, -0.002699935755950722, -0.002430943521086549, -0.002400022243109177, -0.002347536284371048, -0.002252337429274859, -0.002131438218990083, -0.002019447724815936, -0.001979388675823976, -0.001813175328874304, -0.001874479268939185, -0.001618586089120327, -0.001620738673601988, -0.001484027042389400, -0.001539583166864646, -0.001441897584277724, -0.001253557754196838, -0.001253033033727017, -0.001249404342839835, -0.001373381115609859, -0.001200729502907031, -0.001501439069886874
880.0000000000002, -0.001664848951823737, -0.001494701433889451, -0.001835455849729067, -0.001797498599620051, -0.002087292014394362, -0.002037929180579553, -0.002225998789388381, -0.002272779018270062, -0.002256504733208340, -0.002473374375453859, -0.002457546446393902, -0.002658581635599572, -0.002806637206438933, -0.002840856917562085, -0.002779102912962508, -0.002826772058261003, -0.002539710984893687, -0.002504052680852888, -0.002470603433494732, -0.002368986096753662, -0.002226259551279912, -0.002122059063341191, -0.002079244804711307, -0.001906970223494508, -0.001975089553135559, -0.001689880673467064, -0.001690403046447019, -0.001556326661049699, -0.001624057924513250, -0.001518194259183688, -0.001334162888595586, -0.001334632388922744, -0.001346646947102571, -0.001502343561441798, -0.001321482203078610, -0.001664641221492674
854.3689320388352, -0.001767980205441896, -0.001598729337870053, -0.001958461501691357, -0.001924611823970259, -0.002245065853610117, -0.002200468442720407, -0.002402357667191369, -0.002444838648801003, -0.002427751008201820, -0.002625534228603498, -0.002619186605509961, -0.002803011088201335, -0.002942694699235775, -0.002970375488284941, -0.002892458454210182, -0.002939975031455880, -0.002640784089050828, -0.002597266050749304, -0.002593852353404504, -0.002491505609633312, -0.002331111631905902, -0.002242915421908921, -0.002201339481613080, -0.002024616330347597, -0.002100070797350168, -0.001781105645123837, -0.001775410791505687, -0.001638993309300728, -0.001711210444721224, -0.001584405600399360, -0.001397497309367415, -0.001392668573931866, -0.001407798776059765, -0.001584497320098610, -0.001396092228827811, -0.001767803160521714
830.1886792452832, -0.001807549188475526, -0.001642199712494710, -0.002012692744664835, -0.001980978934581265, -0.002328604861305101, -0.002294908750650741, -0.002512729997952026, -0.002561561096068523, -0.002554526644707138, -0.002739995496165634, -0.002750026579810032, -0.002919764781537929, -0.003055503108770063, -0.003080345416200118, -0.002987423624887110, -0.003033035771098094, -0.002728789058924823, -0.002676385762668247, -0.002710110740281775, -0.002616624114774967, -0.002444624093592089, -0.002380115199237711, -0.002346683219580401, -0.002167573037518316, -0.002254625985968675, -0.001900260143629894, -0.001883446022876396, -0.001744574258280127, -0.001816790266658800, -0.001651704807924886, -0.001450210115210341, -0.001431296843073365, -0.001436224696477623, -0.001621853932964289, -0.001424090398771929, -0.001807443669938826
807.3394495412846, -0.001818023596912862, -0.001655827101372638, -0.002034980136037205, -0.001997382760631236, -0.002366326981433642, -0.002342766890313957, -0.002573296133319130, -0.002640490551886126, -0.002645154686946987, -0.002825453497291892, -0.002854882706359789, -0.003016151758186125, -0.003147999827666056, -0.003174096009794812, -0.003067466106850632, -0.003111132047475631, -0.002810029455534875, -0.002750087014198192, -0.002825976594058898, -0.002754932052335673, -0.002578356135983276, -0.002543552363549997, -0.002529198494183392, -0.002351794501512705, -0.002461104717792401, -0.002070450381783722, -0.002040037376936964, -0.001904524708284709, -0.001977711080792098, -0.001754145868994598, -0.001526866350524237, -0.001481567877172724, -0.001467084321013602, -0.001651223978555166, -0.001438479792236698, -0.001817988399560961
785.7142857142858, -0.001855240521382299, -0.001691365797660170, -0.002079346490336896, -0.002023427225250481, -0.002407980969328975, -0.002387949160558612, -0.002622891439983073, -0.002718946699683385, -0.002725410771679721, -0.002906612630502822, -0.002953668834894064, -0.003112646706788363, -0.003233883829324034, -0.003263358968384723, -0.003141729684062782, -0.003183569521374688, -0.002893795888809675, -0.002827326618419983, -0.002949995476910619, -0.002915288498282583, -0.002741243851590367, -0.002739806681492713, -0.002758446981594404, -0.002589610635661668, -0.002737953027828922, -0.002310135892036214, -0.002268700476063473, -0.002147607290123517, -0.002228538194009728, -0.001927362892423604, -0.001671883212277432, -0.001585538021782170, -0.001549247688475493, -0.001725805695018381, -0.001488812794204254, -0.001855250267428692
765.2173913043480, -0.001957379509563922, -0.001785089956293258, -0.002177912611948789, -0.002091000105882876, -0.002487803699682443, -0.002462937081927111, -0.002693004152081869, -0.002826369611461095, -0.002818181458073342, -0.003006239560960411, -0.003066275616773774, -0.003228234239971793, -0.003329842781062834, -0.003360181424652906, -0.003219126470692659, -0.003257472908134215, -0.002986085639583782, -0.002910269635029372, -0.003084402711899168, -0.003094901426181794, -0.002929934914405199, -0.002962093424823251, -0.003028143439342420, -0.002875838003141046, -0.003081965682077093, -0.002616149903325276, -0.002570662209949262, -0.002477828456616994, -0.002576079624696618, -0.002182558324267747, -0.001908234648934731, -0.001767049057057894, -0.001711034611566910, -0.001878609809849471, -0.001606270703855464, -0.001957419680549920
745.7627118644069, -0.002121996671891126, -0.001935791041647271, -0.002323819948923501, -0.002195661875836426, -0.002603325549859881, -0.002567569998790930, -0.002785668858827233, -0.002962791019212776, -0.002924594789020269, -0.003127689712997066, -0.003195912849878866, -0.003365217629316205, -0.003442321382687884, -0.003467364341335302, -0.003301598506975946, -0.003331054508817930, -0.003082666212667319, -0.002991334889724050, -0.003218267729993307, -0.003274707511688792, -0.003125729425319990, -0.003187799021026109, -0.003312612112515440, -0.003182794639273638, -0.003460744705569619, -0.002958335400317365, -0.002916456728904620, -0.002866242360248391, -0.002989964114716245, -0.002495918995632908, -0.002218938722099854, -0.002013741379091635, -0.001940821397201119, -0.002101516653967537, -0.001784072582786270, -0.002122043095103481
727.2727272727275, -0.002317724302408835, -0.002114685196104125, -0.002487029669583939, -0.002309077829223260, -0.002723308592051380, -0.002673156777745225, -0.002873881965303229, -0.003098821454083832, -0.003020913184820239, -0.003249353010806677, -0.003322091980804944, -0.003502836826116515, -0.003558786641178251, -0.003572213085090728, -0.003380085260525795, -0.003393894533748269, -0.003171769086882542, -0.003059649515201254, -0.003335348546226776, -0.003433389483454270, -0.003308489160970504, -0.003393401845083795, -0.003584587392517059, -0.003478176679543284, -0.003833663823357386, -0.003300170506384761, -0.003266134881603399, -0.003271822186209728, -0.003425165139886368, -0.002828936755680004, -0.002562289843853206, -0.002290346164105639, -0.002202129690965990, -0.002358997247542415, -0.001990648797179135, -0.002317758123220793
709.6774193548388, -0.002521130831341719, -0.002300303905477667, -0.002652552075714015, -0.002415636976699874, -0.002824315075533345, -0.002757226206677281, -0.002931718009105380, -0.003205917322986377, -0.003081364799500635, -0.003345120634651611, -0.003417583300763305, -0.003613565300376003, -0.003656668414784604, -0.003655195227658550, -0.003440971363310189, -0.003434732866054916, -0.003242758684470845, -0.003110441499534676, -0.003425855359972435, -0.003561208639163879, -0.003469753621306284, -0.003568569138080155, -0.003831224320129444, -0.003742977702227524, -0.004174321228041656, -0.003619571902646478, -0.003592101967690023, -0.003666130054576089, -0.003849947235951257, -0.003156214684901119, -0.002904428840384199, -0.002568271691148356, -0.002467611067884519, -0.002623266070805569, -0.002203519162050526, -0.002521142602183668
692.9133858267718, -0.002740029686050306, -0.002500425763090891, -0.002837048176522574, -0.002530737970955369, -0.002913123562292731, -0.002827381283280330, -0.002958914147719609, -0.003281180255954155, -0.003100563869291476, -0.003406031206645154, -0.003469889644927924, -0.003682716740636108, -0.003718918670060980, -0.003702565799410503, -0.003474814064739947, -0.003448227399905726, -0.003292994140733006, -0.003147483390275378, -0.003491937099571893, -0.003664091113090225, -0.003615821138172499, -0.003718546020690269, -0.004058709013978124, -0.003977689676001999, -0.004481533470381566, -0.003917401747770714, -0.003890822419436950, -0.004045729099548949, -0.004260120837296200, -0.003479268686140340, -0.003243039586562361, -0.002846797534356761, -0.002740730760374416, -0.002897582520496532, -0.002429394030668968, -0.002740032020805922
676.9230769230771, -0.003001381736847298, -0.002740306439916359, -0.003070746957530008, -0.002686148191386214, -0.003018212208612714, -0.002915400261981757, -0.002980179143685921, -0.003348153579937081, -0.003098497997939585, -0.003447525689598044, -0.003491401207010382, -0.003719058171641270, -0.003747285460214910, -0.003717059537068135, -0.003484326881249038, -0.003439090489929780, -0.003329068612628380, -0.003180386313581731, -0.003543584210428343, -0.003754476222608585, -0.003758664563698446, -0.003854131354276682, -0.004280400322614339, -0.004191484372308451, -0.004766893917556122, -0.004202976562648717, -0.004169196185233159, -0.004417810076757369, -0.004662313447734778, -0.003809653096993102, -0.003596062976520369, -0.003142048234123032, -0.003042175207887189, -0.003204652166823768, -0.002690691838891292, -0.003001395449583288
661.6541353383459, -0.003319219340769865, -0.003032079871935156, -0.003363679117737324, -0.002896917331978253, -0.003159081589882924, -0.003046161785266130, -0.003019644313733237, -0.003430658762793865, -0.003101173029093482, -0.003492111379149036, -0.003506302900015273, -0.003743074147958512, -0.003756680165399193, -0.003713038007549627, -0.003481250831699835, -0.003417448205547192, -0.003360814364823804, -0.003217825642910259, -0.003589891447004613, -0.003841833021240264, -0.003907040977947957, -0.003981842394895187, -0.004504694775238601, -0.004389893135723813, -0.005037979699810656, -0.004478999204103952, -0.004428818864007751, -0.004781569972947162, -0.005052170147220226, -0.004145934345421844, -0.003973626323253516, -0.003461636398303082, -0.003380210954719495, -0.003556413865325590, -0.002995806842205818, -0.003319253022694274
